condition,outcome,high_n,low_n,total_n,high_successes,low_successes,high_rate,low_rate,difference,p_value,significant
all_trapped,2d,54,36,90,23,8,0.42592592592592593,0.2222222222222222,0.20370370370370372,0.0676,False
all_trapped,1d,54,36,90,30,27,0.5555555555555556,0.75,-0.19444444444444442,0.0749,False
all_trapped,neither,54,36,90,1,1,0.018518518518518517,0.027777777777777776,-0.009259259259259259,1.0,False
informative_partner,2d,29,36,65,23,8,0.7931034482758621,0.2222222222222222,0.5708812260536399,0.0,True
informative_partner,1d,29,36,65,5,27,0.1724137931034483,0.75,-0.5775862068965517,0.0,True
informative_partner,neither,29,36,65,1,1,0.034482758620689655,0.027777777777777776,0.0067049808429118785,1.0,False
optimal_partner,2d,19,25,44,18,7,0.9473684210526315,0.28,0.6673684210526315,0.0,True
optimal_partner,1d,19,25,44,0,17,0.0,0.68,-0.68,0.0,True
optimal_partner,neither,19,25,44,1,1,0.05263157894736842,0.04,0.012631578947368417,1.0,False
other_1d_partner,2d,10,11,21,5,1,0.5,0.09090909090909091,0.40909090909090906,0.0638,False
other_1d_partner,1d,10,11,21,5,10,0.5,0.9090909090909091,-0.40909090909090906,0.0664,False
other_1d_partner,neither,10,11,21,0,0,0.0,0.0,0.0,1.0,False
