id,short_id,external_aid,game_type,points,first_test_points,second_test_points,first_half_points,second_half_points,partner_rule,first_test_drule,first_test_drule_gen,second_test_drule,second_test_drule_gen
sim-777,sim-777,False,solo,16,17,16,17,-1,,1d_b,1d,1d_b,1d
sim-508,sim-508,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-896,sim-896,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-923,sim-923,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-034,sim-034,False,solo,17,16,17,16,1,,1d_a,1d,1d_a,1d
sim-484,sim-484,False,solo,24,16,24,16,8,,2d,2d,2d,2d
sim-086,sim-086,False,solo,24,17,24,17,7,,1d_b,1d,2d,2d
sim-751,sim-751,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-355,sim-355,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-524,sim-524,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-185,sim-185,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-810,sim-810,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-419,sim-419,False,solo,20,16,20,16,4,,1d_a,1d,2d,2d
sim-616,sim-616,False,solo,17,16,17,16,1,,1d_a,1d,1d_a,1d
sim-683,sim-683,False,solo,17,16,17,16,1,,1d_b,1d,1d_b,1d
sim-502,sim-502,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-761,sim-761,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-050,sim-050,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-733,sim-733,False,solo,24,19,24,19,5,,neither,neither,2d,2d
sim-337,sim-337,False,solo,8,16,8,16,-8,,1d_b,1d,neither,neither
sim-451,sim-451,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-791,sim-791,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-351,sim-351,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-468,sim-468,False,solo,24,16,24,16,8,,2d,2d,2d,2d
sim-623,sim-623,False,solo,24,-8,24,-8,32,,neither,neither,2d,2d
sim-477,sim-477,False,solo,24,-5,24,-5,29,,neither,neither,2d,2d
sim-615,sim-615,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-555,sim-555,False,solo,16,24,16,24,-8,,2d,2d,2d,2d
sim-366,sim-366,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-771,sim-771,False,solo,-8,16,-8,16,-24,,2d,2d,neither,neither
sim-631,sim-631,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-941,sim-941,False,solo,24,-4,24,-4,28,,neither,neither,2d,2d
sim-798,sim-798,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-497,sim-497,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-925,sim-925,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-370,sim-370,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-597,sim-597,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-721,sim-721,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-054,sim-054,False,solo,16,17,16,17,-1,,1d_a,1d,1d_a,1d
sim-427,sim-427,False,solo,24,12,24,12,12,,1d_b,1d,2d,2d
sim-057,sim-057,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-265,sim-265,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-773,sim-773,False,solo,24,-4,24,-4,28,,neither,neither,2d,2d
sim-186,sim-186,False,solo,24,20,24,20,4,,2d,2d,2d,2d
sim-467,sim-467,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-790,sim-790,False,solo,24,19,24,19,5,,neither,neither,2d,2d
sim-175,sim-175,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-151,sim-151,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-742,sim-742,False,solo,16,17,16,17,-1,,1d_b,1d,1d_b,1d
sim-114,sim-114,False,solo,24,8,24,8,16,,neither,neither,2d,2d
sim-429,sim-429,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-966,sim-966,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-019,sim-019,False,solo,24,19,24,19,5,,neither,neither,2d,2d
sim-190,sim-190,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-415,sim-415,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-590,sim-590,False,solo,24,20,24,20,4,,2d,2d,2d,2d
sim-667,sim-667,False,solo,24,20,24,20,4,,2d,2d,2d,2d
sim-764,sim-764,False,solo,24,16,24,16,8,,1d_b,1d,2d,2d
sim-222,sim-222,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-587,sim-587,False,solo,16,17,16,17,-1,,1d_a,1d,1d_a,1d
sim-582,sim-582,False,solo,24,12,24,12,12,,1d_b,1d,2d,2d
sim-300,sim-300,False,solo,20,23,20,23,-3,,2d,2d,2d,2d
sim-639,sim-639,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-387,sim-387,False,solo,20,24,20,24,-4,,2d,2d,2d,2d
sim-365,sim-365,False,solo,24,16,24,16,8,,1d_b,1d,2d,2d
sim-880,sim-880,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-335,sim-335,False,solo,24,14,24,14,10,,neither,neither,2d,2d
sim-017,sim-017,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-203,sim-203,False,solo,24,0,24,0,24,,neither,neither,2d,2d
sim-002,sim-002,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-039,sim-039,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-291,sim-291,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-494,sim-494,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-248,sim-248,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-507,sim-507,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-897,sim-897,False,solo,24,20,24,20,4,,2d,2d,2d,2d
sim-714,sim-714,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-892,sim-892,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-077,sim-077,False,solo,24,8,24,8,16,,neither,neither,2d,2d
sim-912,sim-912,False,solo,24,18,24,18,6,,1d_b,1d,2d,2d
sim-793,sim-793,False,solo,24,16,24,16,8,,1d_b,1d,2d,2d
sim-509,sim-509,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-178,sim-178,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-843,sim-843,False,solo,24,18,24,18,6,,1d_a,1d,2d,2d
sim-201,sim-201,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-766,sim-766,False,solo,24,16,24,16,8,,2d,2d,2d,2d
sim-910,sim-910,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-294,sim-294,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-539,sim-539,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-025,sim-025,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-695,sim-695,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-211,sim-211,False,solo,24,0,24,0,24,,neither,neither,2d,2d
sim-425,sim-425,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-529,sim-529,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-035,sim-035,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-929,sim-929,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-399,sim-399,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-608,sim-608,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-299,sim-299,False,solo,24,16,24,16,8,,2d,2d,2d,2d
sim-849,sim-849,False,solo,24,16,24,16,8,,2d,2d,2d,2d
sim-669,sim-669,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-283,sim-283,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-940,sim-940,False,solo,24,20,24,20,4,,neither,neither,2d,2d
sim-945,sim-945,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-607,sim-607,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-960,sim-960,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-935,sim-935,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-732,sim-732,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-288,sim-288,False,solo,17,17,17,17,0,,1d_a,1d,1d_a,1d
sim-528,sim-528,False,solo,16,17,16,17,-1,,1d_a,1d,1d_a,1d
sim-808,sim-808,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-230,sim-230,False,solo,21,16,21,16,5,,1d_b,1d,neither,neither
sim-437,sim-437,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-029,sim-029,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-375,sim-375,False,solo,24,23,24,23,1,,2d,2d,2d,2d
sim-820,sim-820,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-317,sim-317,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-561,sim-561,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-242,sim-242,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-150,sim-150,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-517,sim-517,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-418,sim-418,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-661,sim-661,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-199,sim-199,False,solo,24,8,24,8,16,,neither,neither,2d,2d
sim-586,sim-586,False,solo,24,20,24,20,4,,2d,2d,2d,2d
sim-326,sim-326,False,solo,24,20,24,20,4,,2d,2d,2d,2d
sim-824,sim-824,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-703,sim-703,False,solo,16,11,16,11,5,,neither,neither,1d_a,1d
sim-950,sim-950,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-516,sim-516,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-865,sim-865,False,solo,24,16,24,16,8,,1d_b,1d,2d,2d
sim-837,sim-837,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-878,sim-878,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-360,sim-360,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-595,sim-595,False,solo,24,8,24,8,16,,neither,neither,2d,2d
sim-789,sim-789,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-189,sim-189,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-067,sim-067,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-356,sim-356,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-800,sim-800,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-903,sim-903,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-921,sim-921,False,solo,22,16,22,16,6,,1d_b,1d,2d,2d
sim-943,sim-943,False,solo,24,17,24,17,7,,1d_b,1d,2d,2d
sim-331,sim-331,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-728,sim-728,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-397,sim-397,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-464,sim-464,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-394,sim-394,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-312,sim-312,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-681,sim-681,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-745,sim-745,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-922,sim-922,False,solo,16,17,16,17,-1,,1d_b,1d,1d_b,1d
sim-462,sim-462,False,solo,24,12,24,12,12,,1d_a,1d,2d,2d
sim-523,sim-523,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-632,sim-632,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-491,sim-491,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-196,sim-196,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-257,sim-257,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-694,sim-694,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-741,sim-741,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-578,sim-578,False,solo,17,16,17,16,1,,1d_b,1d,1d_b,1d
sim-158,sim-158,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-613,sim-613,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-393,sim-393,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-970,sim-970,False,solo,24,18,24,18,6,,1d_b,1d,2d,2d
sim-689,sim-689,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-362,sim-362,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-817,sim-817,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-402,sim-402,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-093,sim-093,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-918,sim-918,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-490,sim-490,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-452,sim-452,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-252,sim-252,False,solo,16,17,16,17,-1,,1d_b,1d,1d_b,1d
sim-654,sim-654,False,solo,16,17,16,17,-1,,1d_a,1d,1d_a,1d
sim-770,sim-770,False,solo,24,16,24,16,8,,2d,2d,2d,2d
sim-671,sim-671,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-130,sim-130,False,solo,16,17,16,17,-1,,1d_a,1d,1d_a,1d
sim-638,sim-638,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-992,sim-992,False,solo,16,17,16,17,-1,,1d_b,1d,1d_b,1d
sim-343,sim-343,False,solo,17,16,17,16,1,,1d_a,1d,1d_a,1d
sim-309,sim-309,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-137,sim-137,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-089,sim-089,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-328,sim-328,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-476,sim-476,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-982,sim-982,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-851,sim-851,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-893,sim-893,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-376,sim-376,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-179,sim-179,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-027,sim-027,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-350,sim-350,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-500,sim-500,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-475,sim-475,False,solo,20,24,20,24,-4,,2d,2d,2d,2d
sim-618,sim-618,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-698,sim-698,False,solo,24,16,24,16,8,,2d,2d,2d,2d
sim-051,sim-051,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-212,sim-212,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-382,sim-382,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-884,sim-884,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-174,sim-174,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-148,sim-148,False,solo,24,-8,24,-8,32,,neither,neither,2d,2d
sim-420,sim-420,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-962,sim-962,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-149,sim-149,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-976,sim-976,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-080,sim-080,False,solo,16,17,16,17,-1,,1d_a,1d,1d_a,1d
sim-776,sim-776,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-303,sim-303,False,solo,16,17,16,17,-1,,1d_b,1d,1d_b,1d
sim-996,sim-996,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-526,sim-526,False,solo,17,16,17,16,1,,1d_b,1d,1d_b,1d
sim-775,sim-775,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-232,sim-232,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-626,sim-626,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-801,sim-801,False,solo,16,17,16,17,-1,,1d_b,1d,2d,2d
sim-562,sim-562,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-510,sim-510,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-841,sim-841,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-495,sim-495,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-120,sim-120,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-478,sim-478,False,solo,24,17,24,17,7,,1d_a,1d,2d,2d
sim-145,sim-145,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-030,sim-030,False,solo,24,16,24,16,8,,1d_b,1d,2d,2d
sim-911,sim-911,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-122,sim-122,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-606,sim-606,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-062,sim-062,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-872,sim-872,False,solo,19,16,19,16,3,,1d_b,1d,neither,neither
sim-573,sim-573,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-006,sim-006,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-927,sim-927,False,solo,17,16,17,16,1,,1d_a,1d,1d_a,1d
sim-640,sim-640,False,solo,16,11,16,11,5,,neither,neither,1d_b,1d
sim-440,sim-440,False,solo,24,16,24,16,8,,1d_b,1d,2d,2d
sim-730,sim-730,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-194,sim-194,False,solo,16,16,16,16,0,,1d_b,1d,1d_b,1d
sim-753,sim-753,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-627,sim-627,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-572,sim-572,False,solo,24,8,24,8,16,,neither,neither,2d,2d
sim-018,sim-018,False,solo,24,14,24,14,10,,neither,neither,2d,2d
sim-743,sim-743,False,solo,16,16,16,16,0,,1d_a,1d,1d_a,1d
sim-915,sim-915,False,solo,8,16,8,16,-8,,1d_a,1d,neither,neither
sim-511,sim-511,False,solo,16,17,16,17,-1,,1d_a,1d,1d_a,1d
sim-574,sim-574,False,solo,24,16,24,16,8,,1d_b,1d,2d,2d
sim-139,sim-139,False,solo,17,16,17,16,1,,1d_b,1d,1d_b,1d
sim-192,sim-192,False,solo,24,17,24,17,7,,1d_a,1d,2d,2d
sim-005,sim-005,False,solo,24,16,24,16,8,,1d_a,1d,2d,2d
sim-444,sim-444,False,solo,24,24,24,24,0,,2d,2d,2d,2d
sim-021,sim-021,False,solo,24,20,24,20,4,,2d,2d,2d,2d
sim-214,sim-214,False,solo,16,16,16,16,0,,1d_b,1d,2d,2d
sim-065,sim-065,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-412,sim-412,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-302,sim-302,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
