id,short_id,external_aid,game_type,points,first_test_points,second_test_points,first_half_points,second_half_points,partner_rule,first_test_drule,first_test_drule_gen,second_test_drule,second_test_drule_gen
sim-334,sim-334,False,duo,24,13,24,13,11,2d,1d_a,1d,2d,2d
sim-193,sim-193,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-665,sim-665,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-263,sim-263,False,duo,20,16,20,16,4,2d,1d_b,1d,2d,2d
sim-648,sim-648,False,duo,12,16,12,16,-4,2d,1d_a,1d,neither,neither
sim-811,sim-811,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-233,sim-233,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-796,sim-796,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-682,sim-682,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-805,sim-805,False,duo,24,-8,24,-8,32,2d,neither,neither,2d,2d
sim-483,sim-483,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-361,sim-361,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-839,sim-839,False,duo,-4,16,-4,16,-20,2d,1d_b,1d,neither,neither
sim-237,sim-237,False,duo,24,20,24,20,4,2d,neither,neither,2d,2d
sim-628,sim-628,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-958,sim-958,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-583,sim-583,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-273,sim-273,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-202,sim-202,False,duo,20,16,20,16,4,2d,1d_b,1d,2d,2d
sim-014,sim-014,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-428,sim-428,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-240,sim-240,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-085,sim-085,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-533,sim-533,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-173,sim-173,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-290,sim-290,False,duo,20,23,20,23,-3,2d,2d,2d,2d,2d
sim-486,sim-486,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-330,sim-330,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-684,sim-684,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-319,sim-319,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-455,sim-455,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-250,sim-250,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-847,sim-847,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-280,sim-280,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-456,sim-456,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-902,sim-902,False,duo,20,16,20,16,4,2d,1d_b,1d,2d,2d
sim-762,sim-762,False,duo,24,4,24,4,20,2d,neither,neither,2d,2d
sim-548,sim-548,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-181,sim-181,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-558,sim-558,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-629,sim-629,False,duo,16,17,16,17,-1,2d,1d_a,1d,2d,2d
sim-424,sim-424,False,duo,20,16,20,16,4,2d,1d_b,1d,2d,2d
sim-844,sim-844,False,duo,4,16,4,16,-12,2d,1d_b,1d,neither,neither
sim-011,sim-011,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-200,sim-200,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-426,sim-426,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-535,sim-535,False,duo,24,20,24,20,4,2d,2d,2d,2d,2d
sim-032,sim-032,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-580,sim-580,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-405,sim-405,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-278,sim-278,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-445,sim-445,False,duo,24,0,24,0,24,2d,neither,neither,2d,2d
sim-772,sim-772,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-373,sim-373,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-723,sim-723,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-401,sim-401,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-079,sim-079,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-538,sim-538,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-576,sim-576,False,duo,24,18,24,18,6,2d,1d_b,1d,2d,2d
sim-549,sim-549,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-711,sim-711,False,duo,4,16,4,16,-12,2d,1d_b,1d,neither,neither
sim-042,sim-042,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-886,sim-886,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-633,sim-633,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-859,sim-859,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-140,sim-140,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-386,sim-386,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-457,sim-457,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-933,sim-933,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-814,sim-814,False,duo,24,22,24,22,2,2d,2d,2d,2d,2d
sim-141,sim-141,False,duo,16,16,16,16,0,2d,1d_a,1d,2d,2d
sim-625,sim-625,False,duo,24,18,24,18,6,2d,1d_b,1d,2d,2d
sim-321,sim-321,False,duo,24,22,24,22,2,2d,2d,2d,2d,2d
sim-709,sim-709,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-458,sim-458,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-874,sim-874,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-327,sim-327,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-127,sim-127,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-133,sim-133,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-818,sim-818,False,duo,16,18,16,18,-2,2d,1d_a,1d,2d,2d
sim-398,sim-398,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-916,sim-916,False,duo,8,16,8,16,-8,2d,1d_b,1d,neither,neither
sim-994,sim-994,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-416,sim-416,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-596,sim-596,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-259,sim-259,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-314,sim-314,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-410,sim-410,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-163,sim-163,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-305,sim-305,False,duo,12,16,12,16,-4,2d,1d_a,1d,neither,neither
sim-287,sim-287,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-645,sim-645,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-636,sim-636,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-354,sim-354,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-069,sim-069,False,duo,12,16,12,16,-4,2d,1d_a,1d,neither,neither
sim-679,sim-679,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-834,sim-834,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-936,sim-936,False,duo,24,4,24,4,20,2d,neither,neither,2d,2d
sim-680,sim-680,False,duo,24,4,24,4,20,2d,neither,neither,2d,2d
sim-720,sim-720,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-238,sim-238,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-266,sim-266,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-091,sim-091,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-836,sim-836,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-863,sim-863,False,duo,24,20,24,20,4,2d,2d,2d,2d,2d
sim-055,sim-055,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-658,sim-658,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-944,sim-944,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-407,sim-407,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-381,sim-381,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-125,sim-125,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-492,sim-492,False,duo,24,20,24,20,4,2d,2d,2d,2d,2d
sim-803,sim-803,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-901,sim-901,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-431,sim-431,False,duo,24,12,24,12,12,2d,neither,neither,2d,2d
sim-946,sim-946,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-704,sim-704,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-295,sim-295,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-879,sim-879,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-213,sim-213,False,duo,20,24,20,24,-4,2d,2d,2d,2d,2d
sim-919,sim-919,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-038,sim-038,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-861,sim-861,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-899,sim-899,False,duo,20,16,20,16,4,2d,1d_b,1d,2d,2d
sim-126,sim-126,False,duo,24,21,24,21,3,2d,neither,neither,2d,2d
sim-024,sim-024,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-840,sim-840,False,duo,24,23,24,23,1,2d,2d,2d,2d,2d
sim-977,sim-977,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-102,sim-102,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-116,sim-116,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-436,sim-436,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-951,sim-951,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-121,sim-121,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-385,sim-385,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-048,sim-048,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-172,sim-172,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-318,sim-318,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-325,sim-325,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-881,sim-881,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-264,sim-264,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-146,sim-146,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-044,sim-044,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-505,sim-505,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-087,sim-087,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-377,sim-377,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-531,sim-531,False,duo,12,16,12,16,-4,2d,1d_a,1d,neither,neither
sim-985,sim-985,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-852,sim-852,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-346,sim-346,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-404,sim-404,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-227,sim-227,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-988,sim-988,False,duo,24,20,24,20,4,2d,2d,2d,2d,2d
sim-165,sim-165,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-336,sim-336,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-601,sim-601,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-917,sim-917,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-473,sim-473,False,duo,12,16,12,16,-4,2d,1d_b,1d,neither,neither
sim-448,sim-448,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-108,sim-108,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-857,sim-857,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-156,sim-156,False,duo,24,12,24,12,12,2d,neither,neither,2d,2d
sim-459,sim-459,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-281,sim-281,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-208,sim-208,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-155,sim-155,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-588,sim-588,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-758,sim-758,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-986,sim-986,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-384,sim-384,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-802,sim-802,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-649,sim-649,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-807,sim-807,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-537,sim-537,False,duo,16,16,16,16,0,2d,1d_a,1d,2d,2d
sim-504,sim-504,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-738,sim-738,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-560,sim-560,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-545,sim-545,False,duo,24,20,24,20,4,2d,2d,2d,2d,2d
sim-357,sim-357,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-207,sim-207,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-889,sim-889,False,duo,16,16,16,16,0,2d,1d_a,1d,2d,2d
sim-612,sim-612,False,duo,16,16,16,16,0,2d,1d_b,1d,2d,2d
sim-712,sim-712,False,duo,24,12,24,12,12,2d,neither,neither,2d,2d
sim-532,sim-532,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-260,sim-260,False,duo,24,20,24,20,4,2d,2d,2d,2d,2d
sim-154,sim-154,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-853,sim-853,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-064,sim-064,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-435,sim-435,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-340,sim-340,False,duo,12,16,12,16,-4,2d,1d_b,1d,neither,neither
sim-514,sim-514,False,duo,20,16,20,16,4,2d,1d_a,1d,2d,2d
sim-749,sim-749,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-488,sim-488,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-525,sim-525,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-894,sim-894,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-953,sim-953,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-187,sim-187,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-674,sim-674,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-344,sim-344,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-378,sim-378,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-904,sim-904,False,duo,24,20,24,20,4,2d,2d,2d,2d,2d
sim-369,sim-369,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-569,sim-569,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-276,sim-276,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-691,sim-691,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-267,sim-267,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-783,sim-783,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-938,sim-938,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-534,sim-534,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-023,sim-023,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-543,sim-543,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-098,sim-098,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-296,sim-296,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-461,sim-461,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-198,sim-198,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-708,sim-708,False,duo,4,16,4,16,-12,2d,1d_b,1d,neither,neither
sim-262,sim-262,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-311,sim-311,False,duo,20,8,20,8,12,2d,neither,neither,2d,2d
sim-980,sim-980,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-161,sim-161,False,duo,24,19,24,19,5,2d,neither,neither,2d,2d
sim-403,sim-403,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-540,sim-540,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-177,sim-177,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-727,sim-727,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-794,sim-794,False,duo,16,16,16,16,0,2d,1d_a,1d,2d,2d
sim-819,sim-819,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-779,sim-779,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-757,sim-757,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-298,sim-298,False,duo,20,16,20,16,4,2d,2d,2d,2d,2d
sim-092,sim-092,False,duo,24,9,24,9,15,2d,neither,neither,2d,2d
sim-930,sim-930,False,duo,24,17,24,17,7,2d,1d_b,1d,2d,2d
sim-450,sim-450,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-646,sim-646,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-015,sim-015,False,duo,24,23,24,23,1,2d,2d,2d,2d,2d
sim-481,sim-481,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-997,sim-997,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-869,sim-869,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-432,sim-432,False,duo,24,17,24,17,7,2d,1d_a,1d,2d,2d
sim-696,sim-696,False,duo,21,16,21,16,5,2d,1d_a,1d,neither,neither
sim-503,sim-503,False,duo,24,20,24,20,4,2d,2d,2d,2d,2d
sim-261,sim-261,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-329,sim-329,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-180,sim-180,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-565,sim-565,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-396,sim-396,False,duo,24,24,24,24,0,2d,2d,2d,2d,2d
sim-496,sim-496,False,duo,24,16,24,16,8,2d,1d_b,1d,2d,2d
sim-036,sim-036,False,duo,24,23,24,23,1,2d,2d,2d,2d,2d
sim-443,sim-443,False,duo,24,16,24,16,8,2d,1d_a,1d,2d,2d
sim-928,sim-928,False,duo,16,16,16,16,0,1d_a,1d_a,1d,1d_a,1d
sim-660,sim-660,False,duo,24,20,24,20,4,1d_a,2d,2d,2d,2d
sim-637,sim-637,False,duo,24,24,24,24,0,1d_a,2d,2d,2d,2d
sim-099,sim-099,False,duo,24,16,24,16,8,1d_a,1d_b,1d,2d,2d
sim-338,sim-338,False,duo,24,24,24,24,0,1d_a,2d,2d,2d,2d
sim-013,sim-013,False,duo,16,16,16,16,0,1d_a,1d_a,1d,1d_a,1d
sim-685,sim-685,False,duo,24,16,24,16,8,1d_a,1d_b,1d,2d,2d
sim-117,sim-117,False,duo,12,16,12,16,-4,1d_a,1d_b,1d,neither,neither
